Mask Radius,Exposure Time,Signal,Noise, SNR
9,16.574782829219323,70.98814229249012,3.237704674885862,21.925453190072886
9,23.309205486417042,100.14229249011858,3.798419268330873,26.364201899734933
9,17.461208617216005,74.39525691699605,3.4288199914428,21.69704361928068
9,10.70928480845002,46.134387351778656,2.688623544127778,17.159110077921007
9,26.102435333591867,112.6403162055336,4.166381351405469,27.03552716496679
9,28.305489710941835,121.98814229249012,4.268311802970994,28.5799510259722
9,27.582208378172474,117.66403162055336,4.153483618717848,28.32899860018599
9,20.99863647023162,90.48616600790514,3.6942908309310396,24.49351449276686
9,16.85105375044128,71.79446640316206,3.3657230885396707,21.331067504520238
9,21.85488529571782,93.84584980237155,3.6420888204130364,25.76704040724872
9,18.136238325440438,78.49802371541502,3.444477906613405,22.78952742437356
9,19.920613921718047,84.18972332015811,3.528914206453081,23.85711819409103
9,2.377630605304425,10.351778656126482,1.596748221498678,6.4830375363815955
9,17.05851824183183,73.09881422924902,3.301381199874447,22.141888441125488
9,17.105951194835914,73.98814229249012,3.377361672060661,21.907082947189085
9,24.57284720211244,105.34387351778656,3.9306624301556026,26.800539448414636
9,9.963668419902966,43.41501976284585,2.593906484558045,16.73731108708146
9,27.90175417312153,119.48221343873517,4.102175814736536,29.12654621225906
9,9.877776930721685,42.51778656126482,2.691604458456354,15.796446772736044
9,28.714650720954637,122.05533596837945,4.200942494122766,29.05427440131309
9,12.192839688019063,52.51778656126482,2.9303796206141244,17.92183722266625
9,17.031206618660995,73.13438735177866,3.3835077905454822,21.614960531829624
9,15.342324586001432,67.25296442687747,3.253457314755844,20.671229993353847
9,10.293134191309393,44.205533596837945,2.6727087561863816,16.53959994500623
9,27.595806771570654,118.28853754940711,4.175329203208563,28.330349965820034
9,15.105704620903301,64.63636363636364,3.1611365561436373,20.44719122011465
9,13.0073158867539,55.952569169960476,3.0006489350609176,18.646822864276377
9,14.854175841009893,63.391304347826086,3.1539636530281374,20.098933063785868
9,13.303675505570448,56.93280632411067,3.114144881030825,18.28200308563201
9,18.374185598070092,79.5296442687747,3.4561913379617004,23.010775877841752
9,17.761418360903235,75.91304347826087,3.431777621628476,22.12061848058732
9,12.625197637546785,54.74308300395257,2.9438349800699157,18.59583956796805
9,24.14819390204008,104.41106719367589,3.940131598427481,26.4993857655279
9,4.874160800163968,21.154150197628457,2.0163396418931026,10.4913625453335
9,3.1058234540742857,13.845849802371541,1.7348196763607042,7.981146392930759
9,14.12727713916426,60.54545454545455,3.0539292186199165,19.825428230722157
9,29.15669298501624,125.0909090909091,4.316510613440074,28.979636630898263
9,28.485989024648077,122.26877470355731,4.126550093629604,29.629780792510132
9,20.124908428292148,86.6600790513834,3.528776305776432,24.558110671261637
9,2.9940402380405127,12.952569169960475,1.7774579090090317,7.287131303819054
9,23.325201065887335,100.31620553359684,3.9003725638238693,25.71964700604095
9,14.76560578299686,64.16205533596838,3.1736866040316634,20.21688444424875
9,2.5214453755324,11.185770750988143,1.665207266200333,6.717344427947288
9,27.253924728518186,117.93675889328063,4.29689538256873,27.446970054639024
9,9.68779605074074,42.130434782608695,2.6566014175530612,15.85877147555471
9,8.245362384490676,35.39920948616601,2.511567267325012,14.094469993578372
9,11.835080653777142,51.316205533596836,2.81313899327644,18.241617515609946
9,14.279099923199382,61.33596837944664,3.0748597865430405,19.947565950122417
9,7.077652089655102,30.727272727272727,2.3299734378817933,13.18782104022922
9,19.246250277843373,82.54545454545455,3.489029192468548,23.658573772795584
9,2.1134345245304904,9.08695652173913,1.6211379963132646,5.6052948869278065
9,19.306160921338293,83.35573122529644,3.44099167895504,24.22433385558488
9,5.220046070378015,23.023715415019762,2.0954715663925296,10.987367132189899
9,18.25469041928984,79.09881422924902,3.4722064121530116,22.78056222475616
9,18.30258578097815,78.50592885375494,3.4510284996234155,22.74855999083221
9,10.375014835854584,43.96442687747036,2.6975005306721305,16.29820879646531
9,12.147548511843825,52.723320158102766,2.965200051008878,17.780695821910637
9,29.38460663115761,126.29249011857708,4.126379847643676,30.606123231891754
9,26.616044668190845,113.82213438735178,4.010124769564848,28.383689019158126
9,5.9793979935146115,25.545454545454547,2.214150188494323,11.537363038062965
9,17.575039648132698,74.88932806324111,3.374871651416065,22.19027441586356
9,14.110017531612776,60.83794466403162,3.102048448090969,19.612183910754805
9,4.813068980404935,20.632411067193676,2.052674061290295,10.051479412286382
9,1.5895587571483702,7.32806324110672,1.4704624987808856,4.983509098111776
9,8.300131036367407,35.47430830039526,2.5149066802681603,14.105616156148065
9,3.8225693341421345,17.43083003952569,1.8446103435714114,9.449600074223417
9,21.601748362321715,94.06324110671937,3.758642430462892,25.0258551716331
9,19.639125585512712,83.7905138339921,3.5142453176532475,23.8431032156702
9,28.253872242495614,121.61264822134387,4.118953560427194,29.525132157287764
9,18.676265364908602,80.95256916996047,3.5563798482678495,22.76263296492043
9,10.349237458221781,45.08695652173913,2.664514881367548,16.921262792346838
9,10.358981643881949,45.03162055335969,2.7734374684932415,16.2367535107343
9,1.9575554051482895,8.359683794466402,1.5047078443039992,5.555685660915235
9,1.7519060055922786,7.391304347826087,1.46414875333033,5.048192221599029
9,24.157539746451107,103.26877470355731,3.9127133109604726,26.39313604047505
9,4.37770296385518,19.33596837944664,1.9452580562676824,9.940053103569237
9,6.5100311617384925,28.067193675889328,2.2448248905506345,12.50306596030513
9,9.115857340590054,39.237154150197625,2.5820801014260697,15.195947689046186
9,22.4514298619959,97.08695652173913,3.7622799954232273,25.80535118062567
9,20.500448107680633,87.50592885375494,3.628576680553282,24.11577225933451
9,19.626475803008272,83.70750988142292,3.5381704726528733,23.658416271463636
9,17.248924957689248,74.79841897233202,3.3319213314991845,22.449035115326918
9,13.232899071374533,55.81422924901186,3.006286891740541,18.56583594944169
9,19.184111005357863,83.35573122529644,3.478491906263159,23.963181019685923
9,26.645481883479704,115.41106719367589,3.9767299380660925,29.021600408148657
9,6.579616268474542,28.48221343873518,2.2929690376135334,12.421542973985717
9,27.117855989784086,115.64822134387352,4.142519059989133,27.9173661410207
9,9.929616327360991,42.80237154150198,2.6549837126560454,16.12151944189612
9,26.833395991070596,116.16600790513834,4.126350376663968,28.15224043069632
9,1.123779889261999,5.213438735177865,1.3833800274415853,3.7686236838474296
9,2.7893496133438402,12.051383399209486,1.6910546201890564,7.126548873898684
9,3.806557671373066,16.818181818181817,1.8574297686674894,9.0545452118209
9,18.4129126360498,79.74703557312253,3.3703647634191136,23.66124771973406
9,9.760192974830911,42.30039525691699,2.6261695441024946,16.107259849962713
9,11.491726554580815,49.43478260869565,2.8078765174466267,17.605753779247284
9,11.597157993128363,49.75098814229249,2.867537418192496,17.349725875121166
9,22.639083070612127,97.53754940711462,3.7408135860751197,26.07388664599337
9,1.9025569843264654,8.245059288537549,1.5381887722592176,5.360238897354323
9,28.879628715071462,124.02371541501977,4.325383255722019,28.673462692802925
9,22.509193652819224,97.75494071146245,3.7743892509702253,25.89953876281681
9,23.975656750463376,103.32411067193677,3.9384973300593638,26.23439906467561
9,7.296245831510657,31.59288537549407,2.384228849167804,13.250777242512319
9,5.175176643802828,22.932806324110672,2.1644538193177043,10.595193170413646
9,29.566155166902405,125.42687747035573,4.343792765300248,28.874968086026104
9,21.27430941882374,91.65217391304348,3.669534739867859,24.976510759602156
9,10.805059942155175,47.24901185770751,2.7298519534391503,17.308268969744592
9,8.072828238069974,34.719367588932805,2.442775707709205,14.21308042296362
9,12.468934731246065,53.96837944664031,2.986128945953077,18.073023778755584
9,21.428842133098783,92.29249011857708,3.7167395438374466,24.83157321895288
9,2.619551398019279,11.316205533596838,1.6354811400562501,6.919190479449756
9,6.180392717730362,26.64822134387352,2.229764588358757,11.951136672902424
9,3.294429595430179,14.17786561264822,1.7904786107936244,7.918478069036482
9,11.909248415081514,51.03162055335969,2.848018390747276,17.918290387152233
9,16.61009760209371,71.15415019762845,3.291967587546068,21.614474719257156
9,21.09951624142257,91.9209486166008,3.6482570364813336,25.19585316972529
9,18.891566115895557,79.6205533596838,3.4465541933013886,23.10149467965185
9,16.75234635880491,72.8498023715415,3.2569020676241913,22.367820971873176
9,10.62635942450888,45.89328063241107,2.6918302778759364,17.049098901073524
9,15.582454333792931,67.24901185770752,3.163638666207244,21.256856092965123
9,21.113881885987546,91.21739130434783,3.6223419826740364,25.181882809698315
9,14.223398179699743,61.41897233201581,3.082623578662445,19.924253080120018
9,4.8055974218547926,20.23715415019763,1.9952239552880426,10.14279830420143
9,5.858863130326684,25.055335968379445,2.1541013329713294,11.631456508045773
9,3.8842328208589505,16.81422924901186,1.8758705026201197,8.963427499673674
9,15.585698148127017,67.58893280632411,3.20179297587888,21.109713624682808
9,3.259311426470205,14.660079051383399,1.8063397429141546,8.115903505357414
9,3.5485736909848393,15.383399209486166,1.8312022303109523,8.400710175453394
9,2.473815841983992,10.66403162055336,1.6738766675843377,6.370858634371912
9,26.588363639327348,114.49802371541502,4.120354222085099,27.78839331378492
9,25.034122018557763,108.24901185770752,3.9744423614422772,27.23627669327308
9,16.04452681178351,69.6205533596838,3.2696658168815635,21.292865160783997
9,21.185386315577233,90.89328063241106,3.7088557604191728,24.507095045976754
9,28.67953773980909,123.32411067193677,4.159239924452553,29.650636393179198
9,28.432043853612985,121.48616600790514,4.155960351977119,29.23179138369557
9,20.948733092028824,90.54545454545455,3.667039979250255,24.691700951667023
9,19.79880010467191,85.10671936758894,3.5613326280452324,23.89743622861279
9,2.2086074256143187,9.620553359683795,1.576683419520884,6.10176604927275
9,26.28777327133727,113.8695652173913,4.028501644312863,28.26598454493467
9,24.829756168154045,106.58498023715416,3.980770260135051,26.7749639572363
9,25.306194787197544,109.25296442687747,3.9878547760196104,27.396425036301327
9,16.408571089121253,70.39920948616601,3.2879186324654577,21.411481656216324
9,16.992124931783952,73.26086956521739,3.311627106651688,22.122318487509247
9,23.967716288304683,102.73517786561264,3.817776094020487,26.909691751310273
9,4.5658831078343916,19.818181818181817,1.9911647944194182,9.953059572831782
9,7.589858642014409,33.29644268774704,2.3724763344775117,14.034467785357227
9,5.140608039161662,22.32806324110672,2.069865437049785,10.787205217036377
9,20.029877962068202,85.91304347826087,3.5743647527733367,24.035891527746646
9,23.09168571127203,97.58893280632411,3.959628084012127,24.64598460657479
9,27.501766277624956,117.25296442687747,4.097194933297478,28.617863278599412
9,22.13340427627393,97.08695652173913,3.8788186888858047,25.030032158999283
9,3.614042612742959,15.901185770750988,1.833315602495425,8.673457940960642
9,12.873339886312518,55.687747035573125,3.03075394339331,18.37422241319389
9,9.645213900279693,41.55335968379447,2.577115578154096,16.123979861841423
9,29.347007527170803,126.67193675889328,4.28929832239384,29.53208828995559
9,13.959148960981347,60.355731225296445,3.095734507765956,19.49641711002288
9,17.908273036399798,76.97233201581028,3.4076492743841604,22.58810277055902
9,26.78907508867489,115.12252964426878,4.126976853653997,27.895123652641782
9,9.541285289160312,40.51778656126482,2.5656285280800684,15.792538209569027
9,25.274524358294993,108.43478260869566,3.886047330102588,27.90361861234281
9,28.384740421709644,120.95652173913044,4.169582046763918,29.009267687394903
9,25.39143555664311,109.71936758893281,4.018477836803476,27.303713506656983
9,2.220188591447254,9.486166007905139,1.5230449431297846,6.228421591034287
9,2.869860269367722,12.59288537549407,1.6962980969571133,7.423745506809025
9,10.647613974966818,45.940711462450594,2.765163533888994,16.614102890991926
9,5.203251642679547,22.90513833992095,2.0763833067857695,11.03126684994303
9,1.4137984208134258,6.090909090909091,1.428193443014537,4.264764777278909
9,11.160684118465106,48.40316205533597,2.8170481826005136,17.182227252731387
9,3.3827750900878897,14.632411067193676,1.8032535204347508,8.114450298517045
9,9.796105765501244,42.37154150197628,2.6569120634090564,15.94766423982049
9,6.584054517798156,28.695652173913043,2.326228607031893,12.335697397568639
9,18.81122186443598,80.699604743083,3.581891487626417,22.5298854032453
9,9.819820392443633,41.869565217391305,2.605194808725861,16.071567883197464
9,19.929689113413982,85.34387351778656,3.568546696861729,23.915582663620498
9,6.765741409100387,29.450592885375492,2.3153108303725034,12.719930516041025
9,11.482158822585793,48.93280632411067,2.80549552524284,17.44176951409506
9,28.299816967301993,121.95652173913044,4.212000848179674,28.954533993467056
9,13.653083633672388,58.4901185770751,3.1118955650399287,18.79565600920949
9,29.32448922716814,125.97233201581028,4.286015588377311,29.391477799898414
9,17.811275545947996,76.82213438735178,3.4164170583387925,22.48616988954679
9,27.60597979206993,117.94861660079052,4.073955718496362,28.951865152899515
9,13.253048414174888,57.11067193675889,2.9718113347645136,19.217462181624104
9,17.908639196699824,76.63241106719367,3.4592389890897177,22.152968126483543
9,16.35249444627524,69.98814229249012,3.299684531178048,21.210555624692727
9,22.15041400700087,94.79446640316206,3.7272936505094183,25.43251895117152
9,25.704569212975173,109.31225296442688,3.9156195490653536,27.916974975395497
9,28.466263468645742,122.7707509881423,4.199544563920138,29.23430127231221
9,11.095358858952144,47.758893280632414,2.793850650205195,17.09429001765887
9,22.998136733135883,99.07509881422925,3.8711228632215824,25.593374923723832
9,9.757759604572522,41.90909090909091,2.675439357051787,15.664377067126958
9,29.27915572777947,125.42292490118577,4.156830802739308,30.172727939403586
9,18.95270838557715,81.9090909090909,3.533985791576465,23.17753826411179
9,24.867764809537782,106.33596837944664,3.9797948655595476,26.718957125066826
9,6.4168362194764,27.047430830039527,2.2129581075852873,12.222296814987095
9,23.966807841250095,102.3913043478261,3.8935824208767817,26.297453933123357
9,27.236892052894824,116.27667984189723,4.170893291401204,27.878123873755182
9,23.106012085014036,100.16600790513834,3.9176085736380477,25.56815108563033
9,5.27188481982311,23.24110671936759,2.0674332779510243,11.241526857109124
9,12.929441692943179,55.90909090909091,2.9361955465773093,19.041337684155103
9,8.19271792485388,35.27272727272727,2.4845280175540077,14.196952911584757
9,19.464713866137952,84.33596837944664,3.6498869582314786,23.106460376600516
9,17.15917750303497,73.31225296442688,3.5386586205579897,20.717526279171487
9,2.186718642082578,9.735177865612648,1.5972296673809174,6.0950394701696595
9,15.080432822024907,65.34387351778656,3.2033024665727265,20.398908376485345
9,18.97384920003162,80.39920948616601,3.5154729361713937,22.870097692666814
9,27.183574013415537,116.93675889328063,4.082000595813125,28.646923524024402
9,4.3286162066615566,18.675889328063242,1.9671613410768718,9.493826936350635
9,14.106941424462903,60.27272727272727,3.0765965591214655,19.59071529675584
9,20.89242921415476,89.96047430830039,3.56980119226859,25.200415783135245
9,4.027346030490975,17.1897233201581,1.9098035005067127,9.000781135649449
9,11.924072470017256,51.01185770750988,2.85475556973108,17.86908071863933
9,27.869714836192724,119.41106719367589,4.1294003227640745,28.91729012936831
9,27.002908799635637,116.08695652173913,4.00685408772882,28.97209481055497
9,8.97307802393045,38.687747035573125,2.675725387750428,14.458788339299351
9,5.703041234154507,24.893280632411066,2.1474431496283146,11.592055713660995
9,25.73968483259982,111.02766798418972,3.9554978194745467,28.069202171609028
9,29.452084933522002,127.5098814229249,4.252005812926279,29.988171943530613
9,27.401409104518123,118.58893280632411,4.269767699247416,27.77409478909741
9,12.170157284763754,52.33201581027668,2.8837615436743813,18.147137000654077
9,5.254216253440434,22.731225296442688,2.084937487091267,10.902593213072983
9,14.930593753037638,63.87747035573123,3.0972397982694035,20.623998952687824
9,27.102193302404544,116.6798418972332,3.96475991175692,29.429232663303537
9,4.819322128360661,20.8300395256917,2.0302387691913677,10.25989644261802
9,13.04900665383523,56.80237154150198,2.942064131590696,19.30697938620068
9,14.001367320122693,60.85375494071146,3.0312081546809315,20.07574268587866
9,11.29559978791404,49.11462450592885,2.8082609167802253,17.489338049913318
9,29.930654910914793,128.49407114624506,4.271029127139104,30.08503742804377
9,15.750328678461178,68.57707509881423,3.248868383325237,21.10798807695163
9,17.093549593390172,73.58102766798419,3.365686839331517,21.862113494373304
9,21.394953926425742,90.95652173913044,3.6803006956274524,24.714426689970047
9,10.70416652809841,47.055335968379445,2.6775586928759947,17.573969935216173
9,5.032007373036277,21.632411067193676,2.056152213038072,10.520821819524082
9,10.879978005822121,46.17391304347826,2.7513403302430337,16.782334244851338
9,6.694061725837609,29.268774703557312,2.2837776894014623,12.815947383752636
9,20.19009643187348,86.81027667984189,3.6393455410032747,23.85326584183334
9,16.274090709019376,70.54150197628458,3.291604356098997,21.430735393692924
9,28.95033085086708,124.60079051383399,4.28802702655141,29.05783702908294
9,2.207381079287547,9.897233201581027,1.5891257072339608,6.228099612590243
9,8.815677919294142,37.952569169960476,2.5290506390938803,15.006646598250123
9,20.984724699092485,90.85375494071147,3.674708743169496,24.72406965847003
9,2.117064250646462,9.075098814229248,1.6082694254710406,5.642772703691282
9,25.568728769795182,110.2292490118577,3.944267258156266,27.94669879022954
9,18.952680235544495,80.5098814229249,3.518103665045055,22.884453980947104
9,4.821118285298623,21.051383399209485,1.9928026694655776,10.56370694488028
9,24.16082465620695,104.40711462450592,3.870609253893656,26.974336022029902
9,2.534576251121652,11.189723320158103,1.6554290988397842,6.7594095863123815
9,22.119536446547144,95.20158102766798,3.7590855099031133,25.32572903086786
9,7.274448627262221,31.106719367588934,2.391905231729017,13.004996583875139
9,25.549822147396895,109.71146245059289,4.029135961993818,27.22952600395797
9,8.240752497748801,35.89328063241107,2.5308596591922146,14.182248510716427
9,19.319647878955585,82.74703557312253,3.4521398734404882,23.96978065974331
9,24.629765134812942,104.9090909090909,4.012245099463222,26.147228872714223
9,15.492096589834283,65.97628458498023,3.1705836089262123,20.808877078414138
9,26.814404900206867,115.4505928853755,4.116582494340044,28.04525186707916
9,1.9283439056896958,8.41501976284585,1.5207182885205257,5.533582272514551
9,23.28742717513813,99.47430830039525,3.7184044297936323,26.751879785684306
9,3.475037881872777,15.098814229249012,1.8548037356729936,8.140383771531809
9,7.254877090272331,31.41897233201581,2.3541897064844073,13.345981526244477
9,21.50658840539772,92.41501976284584,3.6442613809823747,25.35905361923676
9,23.593692564962886,101.65612648221344,3.8768667767900413,26.221207055864433
9,7.245987160943197,31.75494071146245,2.3627570896828534,13.439782214651965
9,19.536753636026795,84.33201581027669,3.4889147500829205,24.171417719012016
9,7.450016790449956,31.782608695652176,2.3720254897525,13.398932192321597
9,9.016251108672373,38.569169960474305,2.5165528064911604,15.32619139204611
9,24.14963317629392,103.49407114624506,3.954104177511195,26.17383521022621
9,24.78099149116647,106.36758893280633,3.928933636871466,27.07289019457829
9,6.9483132789584,29.940711462450594,2.343183122815219,12.77779409168768
9,20.44201907228975,88.33201581027669,3.638421183162375,24.277567484230044
9,25.18008011982181,108.87351778656127,3.8271799063669953,28.447452288677745
9,1.829954153237608,8.0,1.4955819182298153,5.349088473514627
9,8.956868206690672,37.6600790513834,2.5122627038611065,14.990501985920291
9,29.65471757738375,128.04743083003953,4.265607977343786,30.018565116660177
9,6.7314152244914744,29.57312252964427,2.3135027715873333,12.782834277459564
9,17.293845783425393,74.45849802371542,3.3571768314071275,22.178902620541106
9,27.89600728707915,120.06324110671937,4.17176575376956,28.779957503182338
9,13.760439456721139,58.99209486166008,3.056040839080306,19.30343799967455
9,14.694887477276197,63.32806324110672,3.152688432802669,20.08700339120079
9,27.32585618850956,117.71936758893281,4.156229840943231,28.32359424141402
9,23.52021634635843,101.74703557312253,3.9092606674356545,26.027181154912654
9,27.355393921919145,117.76679841897233,4.178182420064815,28.186131331514584
9,10.702287938153054,46.77865612648221,2.7086539265892866,17.270074876411208
9,28.54093941687751,123.26086956521739,4.282812562529598,28.78035584457487
9,7.567906382544674,32.78260869565217,2.3901953031882535,13.7154518929578
9,16.479640166289535,71.00790513833992,3.291877279810247,21.570641643856487
9,29.19463877452561,126.5296442687747,4.1109268455081365,30.778860588830266
9,19.953329274188143,86.00790513833992,3.605724278359779,23.8531563976002
9,9.240743760550394,39.16205533596838,2.5594570070328135,15.300923292854634
9,22.377680528399914,95.91699604743083,3.7793653679143384,25.379127633897724
9,5.7293843386070895,24.782608695652176,2.1606484352164053,11.46998664462042
9,17.278565783296507,73.71541501976284,3.4247729854192897,21.524175568307918
9,11.21892638351702,49.55335968379447,2.8223122237925247,17.557717132091923
9,10.756484994776862,47.047430830039524,2.7563137562328843,17.06896782837245
9,3.5435341489813936,15.438735177865613,1.7961685947917319,8.595370848055472
9,1.2133772651776695,5.8063241106719365,1.3926248419295728,4.169338314134118
9,1.6479685671334194,7.308300395256917,1.440587243706247,5.073139740189985
9,15.507024345942858,66.78656126482214,3.180089417510673,21.001472756417545
9,22.036767755597566,94.83794466403162,3.660271347623006,25.9100857988629
9,29.5737849459828,127.76679841897233,4.274682605441292,29.889189493586382
9,2.414921553124754,10.873517786561266,1.6567784683535194,6.56304870823629
9,15.015250341242512,65.04347826086956,3.1416906399024596,20.70333642490305
9,6.178736865910614,26.6600790513834,2.2371334966555927,11.917071149861615
9,4.404232751952081,19.553359683794465,1.9224417497640294,10.171106451571054
9,20.63122548850708,87.61264822134387,3.616123263591987,24.22833566085798
9,21.288623632542777,91.00395256916995,3.592067575907512,25.33469948604138
9,1.7450798032036192,7.4189723320158105,1.4879975386866862,4.98587674987946
9,28.670865115529505,122.32411067193677,4.287992292460172,28.527129325075148
9,3.012147025225613,12.968379446640316,1.7442895324122643,7.434763097331498
9,12.825457395489215,55.359683794466406,2.9344134733794185,18.865672577052138
9,23.730398739629454,102.01581027667984,3.7605498455013,27.127897373497156
9,15.15911557747468,64.34782608695652,3.1742781001116245,20.271641002309693
9,22.772403372043424,97.45454545454545,3.8303930947371025,25.442439729866475
9,21.67551204777399,92.98814229249012,3.6827154835838627,25.249884957715498
9,14.943308610378468,64.10671936758894,3.237990582786075,19.798303215702802
9,4.519333749721774,19.49407114624506,1.9583623521371594,9.9542718052005
9,19.977620844775036,85.62450592885375,3.5859648690317383,23.877675620389887
9,18.189020128310926,77.69565217391305,3.3969277110969736,22.87233017061252
9,10.083910384262012,43.22924901185771,2.705405858825066,15.978840613079694
9,23.42510210420398,99.86166007905139,3.9788284906134477,25.09825701576167
9,27.070408655764894,116.29249011857708,4.126536798664482,28.181619549888453
9,29.273443878002755,125.37549407114625,4.201650618203133,29.839581027506757
9,13.935886738670408,59.96837944664031,3.0157657349658895,19.88495948188051
9,27.51703171016853,117.93675889328063,4.09854489725081,28.775275579484155
9,7.699076844932394,33.21343873517787,2.45477920232575,13.530112485762551
9,15.93547035555161,68.86166007905139,3.268100073415565,21.070854175858365
9,4.186703965406344,18.35573122529644,1.8775304717088552,9.776529064047503
9,12.589899513327751,53.48616600790514,2.953404683902596,18.110002431914992
9,20.654656222055582,89.36758893280633,3.5517947410999056,25.16124817087018
9,25.793897918674226,110.2292490118577,4.044230032199385,27.255929592093803
9,17.750716050278456,77.49407114624506,3.481081397541049,22.261493569493947
9,19.02332304914631,81.18972332015811,3.4951945068945154,23.228957118124814
9,14.13075296919259,60.65217391304348,2.970505857174054,20.41812971570573
9,12.706333315662281,55.458498023715414,2.9004096216200264,19.12091920062623
9,19.44073224131618,84.59288537549408,3.5590606422949578,23.768318069721563
9,9.731164545634769,41.59288537549407,2.633513068825751,15.79368861611148
9,11.663350233115729,49.96442687747036,2.858185039937093,17.481172904946018
9,15.528114045075242,66.32806324110672,3.2824077504425357,20.20713704205833
9,9.536288711843696,40.45059288537549,2.644027229906987,15.298856391429252
9,9.950418274715503,42.67193675889328,2.640419973768767,16.161041494465778
9,18.206957615783452,78.72727272727273,3.412937102355562,23.067308410968447
9,6.744340997495654,28.6600790513834,2.243915594712587,12.77235165124575
9,2.105965645109393,8.948616600790514,1.5954768141917368,5.6087412372230885
9,13.510932861159798,59.00790513833992,3.012761209727513,19.585988078914774
9,3.229981658021146,13.754940711462451,1.7403968888709966,7.903335612364455
9,6.261136183159472,26.83794466403162,2.2476252089136577,11.940578241246536
9,24.16385979643828,103.94861660079052,3.912335622401952,26.56945278559
9,19.485584623936997,83.10671936758894,3.485068585819428,23.846508991457462
9,2.6664141081745973,11.41501976284585,1.686332133325168,6.769140869264775
9,25.505690111594905,109.69565217391305,3.9907167148920384,27.487707098969228
9,8.379026538527635,36.4901185770751,2.544181114802215,14.34257897944968
9,14.622658065174353,62.11067193675889,3.1280701278292726,19.855907763762527
9,7.796706192270771,33.984189723320156,2.426435457589433,14.005808239005086
9,3.5785078611235788,15.735177865612648,1.833633516184792,8.581419202214708
9,15.617097501508539,67.36363636363636,3.1290872064797832,21.528206763984794
9,26.922195812555813,115.38735177865613,4.074628457184426,28.318496518425867
9,24.162060582223475,102.38339920948617,3.8402768824732503,26.660421199512125
9,17.536091098262236,75.44268774703558,3.33970453556905,22.5896293949192
9,5.53530687507581,23.82608695652174,2.09017501337924,11.399087064006899
9,1.9281860093558647,8.34387351778656,1.5409524612579468,5.41475076458562
9,11.32900651533907,48.976284584980235,2.8181567787502577,17.37883603718431
9,8.229753908050188,35.4703557312253,2.507104321640859,14.147937692521118
9,8.433074299125778,35.93280632411067,2.498396547468813,14.382347093985173
9,14.90093404251387,64.0197628458498,3.0536566911311462,20.96495098214049
9,17.00237332178307,73.82608695652173,3.345513849467723,22.067189160872132
9,7.535397303248372,32.23320158102767,2.3601335798091085,13.657363234344874
9,24.2230406822175,103.40316205533597,3.9017483419911025,26.50175075170744
9,23.682048515951212,101.82213438735178,3.909292737597663,26.046177971804557
9,13.451022632044698,57.8300395256917,3.119118158507859,18.540509396205994
9,8.093926800976122,35.351778656126484,2.4507484454867567,14.424890780295923
9,27.344070153909684,117.14624505928853,4.168695871839296,28.101413166319976
9,20.96991375126687,90.20553359683794,3.7093877619660987,24.31817307474644
9,19.822064487361704,85.67193675889328,3.6532114134953746,23.451130269223263
9,13.417028581005505,57.04347826086956,2.9015628187455693,19.659570315810406
9,13.259790104011426,56.99209486166008,2.924229141243923,19.48961319680184
9,6.859756625579465,29.75098814229249,2.312225976120485,12.866816846426705
9,9.106099751811268,39.458498023715414,2.542659593470374,15.518592471066915
9,6.155651204761917,26.284584980237153,2.2489985658130873,11.687239547320212
9,21.818280205342063,93.13438735177866,3.7722697411198043,24.689217299750034
9,28.651719907850183,122.7588932806324,4.165155278191979,29.472825160535166
9,27.36318724747869,116.40711462450592,4.1319259565313695,28.172604216321986
9,4.898806508253113,20.90118577075099,2.0018759241702373,10.440799811014449
9,3.3727519489331668,14.944664031620553,1.8134868299358817,8.240845086340627
9,24.31661974044526,105.19367588932806,3.9553358841443242,26.59538379812846
9,13.282977581743115,56.43873517786561,3.0076496709482807,18.76506287385228
9,14.919722249291793,64.43873517786561,3.1432496616242354,20.500673543242407
9,18.939445797731743,81.91304347826087,3.4948899139084144,23.437946686754337
9,1.7964837936411944,8.15810276679842,1.5289924708006726,5.335606893163016
9,24.239840425058645,103.04347826086956,3.9287384938079284,26.22813364220501
9,10.900555120604858,46.312252964426875,2.8139459285010067,16.45811758333874
9,21.269342470183027,92.05138339920948,3.6711748524744023,25.0740940157525
9,19.27074714831841,83.80632411067194,3.482810655127705,24.062842459518944
9,10.079880692174136,44.17391304347826,2.6788555144723527,16.489845310742368
9,12.238327137530307,52.75494071146245,2.922395448048049,18.051951438228176
9,12.236206655484025,53.51383399209486,2.90350053128081,18.430798760173985
9,3.1436837240787083,13.743083003952568,1.759326793710412,7.8115578373978325
9,25.348919910565936,109.11462450592886,3.938467006352912,27.704846664939023
9,20.53573050573307,88.0909090909091,3.6559807477088735,24.095014489918697
9,18.79413150297484,81.40711462450592,3.4777114253077728,23.40824314291733
9,22.055565521738608,95.17786561264822,3.7912799489578717,25.104415103614347
9,22.623363172822074,96.7588932806324,3.842916824796488,25.17850312457817
9,7.134881955355583,30.731225296442688,2.2687610328077756,13.54537778639926
9,14.279368223389083,61.312252964426875,3.140420652964263,19.52357971743494
9,18.52749083609271,80.20158102766798,3.4737225773110096,23.088078924757315
9,12.403658054181841,53.25296442687747,2.9651050010973274,17.959891608280174
9,17.49139581823661,76.08300395256917,3.4131463583844024,22.291163625512596
