Mask Radius, Magnitude, Signal, Noise, SNR
9,10.353535353535353,32.63241106719368,2.6385351926029235,12.367623959944874
9,10.353535353535353,32.644268774703555,2.6794909023788795,12.18301161079578
9,10.353535353535353,32.41106719367589,2.7594772852144622,11.745364735320498
9,10.353535353535353,32.3794466403162,2.6572681395011353,12.185238726564865
9,10.353535353535353,32.92094861660079,2.64039484520197,12.468191519318994
9,10.353535353535353,32.541501976284586,2.6394367058251684,12.32895712349015
9,10.353535353535353,32.55335968379447,2.624810549457601,12.40217496478799
9,10.353535353535353,32.73517786561265,2.714884103440811,12.05767046340007
9,10.353535353535353,32.466403162055336,2.69723377160579,12.036925943844519
9,10.353535353535353,32.88932806324111,2.6380126212398407,12.467464256400502
9,10.353535353535353,33.03162055335969,2.672298780878852,12.36075127141899
9,10.353535353535353,32.74703557312253,2.670903860207626,12.260656798997212
9,10.353535353535353,32.49407114624506,2.6624774804888616,12.204449196046825
9,10.353535353535353,33.047430830039524,2.634129619005638,12.545863571631928
9,10.353535353535353,33.36758893280632,2.7196589031776397,12.26903450790088
9,10.353535353535353,33.051383399209485,2.6245619844148385,12.593104523907247
9,10.353535353535353,32.387351778656125,2.646414741875743,12.238199578536358
9,10.353535353535353,32.22134387351779,2.7601400383354764,11.673807642364812
9,10.353535353535353,32.865612648221344,2.699429618446653,12.17502113173574
9,10.353535353535353,32.201581027667984,2.6695962762066707,12.062341154230413
9,10.353535353535353,33.023715415019765,2.7252618080592494,12.117630429986859
9,10.353535353535353,32.58102766798419,2.689926517577372,12.11223706487255
9,10.353535353535353,32.28853754940712,2.7102398889716324,11.913534916519367
9,10.353535353535353,32.3794466403162,2.649748875774806,12.219817106573247
9,10.353535353535353,32.77865612648221,2.742179081116052,11.953506739297813
9,10.353535353535353,32.940711462450594,2.683866219299586,12.273604110955723
9,10.353535353535353,33.26877470355731,2.6643164075873385,12.486795715709954
9,10.353535353535353,33.312252964426875,2.679519655754611,12.432173390810757
9,10.353535353535353,32.11857707509881,2.5773081641921007,12.462063140659357
9,10.353535353535353,32.63636363636363,2.6962825347023385,12.104207632664354
9,10.353535353535353,33.03162055335969,2.623853059888894,12.58897499189928
9,10.353535353535353,33.280632411067195,2.5636657398847724,12.981658214367307
9,10.353535353535353,32.616600790513836,2.7773486980667688,11.743790332563318
9,10.353535353535353,32.54545454545455,2.680424970588545,12.141900968154498
9,10.353535353535353,32.80237154150198,2.6921751144471564,12.184337996987246
9,10.353535353535353,32.32806324110672,2.6787379567350307,12.06839331179286
9,10.353535353535353,33.430830039525695,2.699008438562609,12.386337723838205
9,10.353535353535353,33.051383399209485,2.7487246903561617,12.024261111041609
9,10.353535353535353,32.691699604743086,2.723924767001717,12.001689621085808
9,10.353535353535353,33.30434782608695,2.58172654349252,12.900029211084975
9,10.353535353535353,32.316205533596836,2.7053704988949634,11.945205119519388
9,10.353535353535353,33.14229249011858,2.614838307590673,12.674700532690327
9,10.353535353535353,32.6798418972332,2.6708962964712084,12.235533794557973
9,10.353535353535353,33.098814229249015,2.7053535874606696,12.234561272383107
9,10.353535353535353,33.08300395256917,2.6802140780308132,12.343418469346922
9,10.353535353535353,32.4703557312253,2.688986690281312,12.075312923110216
9,10.353535353535353,33.312252964426875,2.6566849160490356,12.539030414629725
9,10.353535353535353,33.284584980237156,2.6500778133991387,12.55985194545834
9,10.353535353535353,32.78656126482213,2.6615263233853272,12.318706366623225
9,10.353535353535353,33.237154150197625,2.6442886457412405,12.56941227037666
9,10.353535353535353,32.312252964426875,2.666668077834307,12.11708844944391
9,10.353535353535353,32.8498023715415,2.704657271690931,12.145643263334453
9,10.353535353535353,32.36363636363637,2.6901619752739663,12.030367190191383
9,10.353535353535353,32.608695652173914,2.6557595017041553,12.2784821559518
9,10.353535353535353,34.32806324110672,2.7203286633971113,12.619086694560751
9,10.353535353535353,32.58893280632411,2.5852567293234037,12.605685321957587
9,10.353535353535353,32.49407114624506,2.6283004255643156,12.363149520575961
9,10.353535353535353,32.89723320158103,2.708860338457882,12.144307602181138
9,10.353535353535353,32.4703557312253,2.7255184117491513,11.913460423254618
9,10.353535353535353,32.26877470355731,2.7145424435116214,11.887371582893124
9,10.353535353535353,32.83399209486166,2.6374237880293854,12.449266683605051
9,10.353535353535353,33.22529644268775,2.7222651470581893,12.205018485650674
9,10.353535353535353,32.80237154150198,2.724252527435909,12.040870371285243
9,10.353535353535353,32.26877470355731,2.719984629089324,11.863587153564612
9,10.353535353535353,33.391304347826086,2.6442921660646515,12.62769098526675
9,10.353535353535353,32.391304347826086,2.6055135600120325,12.431831038974329
9,10.353535353535353,32.762845849802375,2.625330920439896,12.479510904595863
9,10.353535353535353,32.8498023715415,2.604375591811292,12.613312179252574
9,10.353535353535353,32.34387351778656,2.611162587947951,12.386771190378008
9,10.353535353535353,32.88537549407115,2.6759722349029254,12.289131802320105
9,10.353535353535353,32.952569169960476,2.692715934054465,12.237670061373043
9,10.353535353535353,32.905138339920946,2.7505077552946093,11.963295968382553
9,10.353535353535353,33.201581027667984,2.722560589480728,12.194983338828283
9,10.353535353535353,32.91699604743083,2.6371662729745364,12.48195700997753
9,10.353535353535353,33.21739130434783,2.665188392654033,12.463430876370234
9,10.353535353535353,33.00395256916996,2.6356148679551525,12.52229715746601
9,10.353535353535353,32.82213438735178,2.6133392801795607,12.559461619195726
9,10.353535353535353,32.14229249011858,2.664852029901499,12.061567445193816
9,10.353535353535353,33.30039525691699,2.6995759887498125,12.335416893502071
9,10.353535353535353,32.723320158102766,2.6161407066372004,12.508241653471872
9,10.353535353535353,33.26877470355731,2.6923781552187123,12.356650063837249
9,10.353535353535353,33.28853754940712,2.6045236538909995,12.781046353591787
9,10.353535353535353,32.34387351778656,2.6861731985884307,12.040874182939168
9,10.353535353535353,33.06719367588933,2.6725620260469025,12.37284424219721
9,10.353535353535353,32.65612648221344,2.6869525133848438,12.153592711274017
9,10.353535353535353,33.40316205533597,2.6041486534160363,12.826902954068618
9,10.353535353535353,32.972332015810274,2.7397381753123295,12.034847823387882
9,10.353535353535353,32.77470355731225,2.7137417854695656,12.07731101492442
9,10.353535353535353,32.51383399209486,2.728933061446549,11.91448572023968
9,10.353535353535353,32.71146245059288,2.6579736657909185,12.306917435489005
9,10.353535353535353,32.43873517786561,2.6777409484329104,12.11421709663501
9,10.353535353535353,32.47430830039526,2.6677373796898647,12.172977950389752
9,10.353535353535353,32.644268774703555,2.6777572946116455,12.190899018515397
9,10.353535353535353,32.790513833992094,2.70798413129346,12.108827911901319
9,10.353535353535353,33.00790513833992,2.6714114714438293,12.355979410577284
9,10.353535353535353,32.78656126482213,2.7335382714469127,11.994184097326574
9,10.353535353535353,32.49802371541502,2.7167358919370295,11.962157901276141
9,10.353535353535353,32.284584980237156,2.6283515165548357,12.28320670842187
9,10.353535353535353,32.95652173913044,2.7310586042042306,12.067306680419343
9,10.353535353535353,32.055335968379445,2.6439501484993535,12.124031909819983
9,10.1010101010101,39.984189723320156,2.610126109144878,15.318872748420443
9,10.1010101010101,40.24505928853755,2.6455170290122103,15.212549700942333
9,10.1010101010101,39.08300395256917,2.641539565026881,14.795539870011922
9,10.1010101010101,39.869565217391305,2.6578033937676375,15.000946010860938
9,10.1010101010101,39.644268774703555,2.6622302004300544,14.891375196742736
9,10.1010101010101,39.95652173913044,2.645806294531799,15.101831839205422
9,10.1010101010101,39.82213438735178,2.6659137393738783,14.937517969619108
9,10.1010101010101,39.67193675889328,2.7120005677938304,14.62829220244809
9,10.1010101010101,39.873517786561266,2.6481441120648976,15.057155539571365
9,10.1010101010101,39.93280632411067,2.7200910113287877,14.680687579127419
9,10.1010101010101,40.10671936758893,2.6360704451135226,15.214585574499596
9,10.1010101010101,40.16600790513834,2.6532670116536012,15.138321069354266
9,10.1010101010101,39.466403162055336,2.649119064161689,14.897934825192328
9,10.1010101010101,40.32806324110672,2.635720146862241,15.300586175325279
9,10.1010101010101,39.93675889328063,2.6778214949272607,14.913898842374278
9,10.1010101010101,39.940711462450594,2.6635754568545096,14.9951492305826
9,10.1010101010101,39.88537549407115,2.603812316244004,15.318068527921303
9,10.1010101010101,39.91699604743083,2.626980004398682,15.195013277829599
9,10.1010101010101,39.47826086956522,2.6228243145611536,15.051812906565438
9,10.1010101010101,39.21343873517787,2.662495036202297,14.728079565215166
9,10.1010101010101,40.18577075098814,2.654493776959411,15.13876999817981
9,10.1010101010101,40.24901185770751,2.6847432156103967,14.991754750949838
9,10.1010101010101,39.99209486166008,2.684188098275123,14.899140223205395
9,10.1010101010101,40.13833992094862,2.6946198551627463,14.895733750363979
9,10.1010101010101,39.77865612648221,2.6731024422583003,14.881081808775072
9,10.1010101010101,39.533596837944664,2.618356528181635,15.098630156909719
9,10.1010101010101,39.99604743083004,2.695616057686782,14.837442193140918
9,10.1010101010101,39.648221343873516,2.6394475113087124,15.021409281298727
9,10.1010101010101,39.873517786561266,2.7035021344151846,14.74883902586103
9,10.1010101010101,40.16205533596838,2.6562515899664567,15.119823546712889
9,10.1010101010101,40.07905138339921,2.6120831022263786,15.34371220779243
9,10.1010101010101,39.96837944664031,2.6918410937754462,14.847971352789846
9,10.1010101010101,39.76679841897233,2.6715320204990594,14.88539089699686
9,10.1010101010101,40.42292490118577,2.68089664777189,15.078136240269284
9,10.1010101010101,40.14229249011858,2.707206847012863,14.827936969209299
9,10.1010101010101,40.201581027667984,2.6886303950060824,14.952438647699301
9,10.1010101010101,39.84584980237154,2.672186715945,14.911326953543488
9,10.1010101010101,40.09090909090909,2.6455217455514948,15.154254225399157
9,10.1010101010101,40.015810276679844,2.6252306568903245,15.242778828462997
9,10.1010101010101,39.07905138339921,2.651440440392125,14.738800384903143
9,10.1010101010101,40.098814229249015,2.676071263432343,14.984210165546214
9,10.1010101010101,39.93280632411067,2.602358690976121,15.34485098560039
9,10.1010101010101,39.6798418972332,2.6524052203061386,14.959947142862804
9,10.1010101010101,39.65612648221344,2.649051551432987,14.969933846988262
9,10.1010101010101,38.940711462450594,2.7074446790241513,14.382828119866167
9,10.1010101010101,39.798418972332016,2.6798034771508368,14.851245366188433
9,10.1010101010101,39.59288537549407,2.6143140298659016,15.144655509317275
9,10.1010101010101,39.58102766798419,2.6650673337076634,14.851792736102746
9,10.1010101010101,40.130434782608695,2.6386639240034433,15.208619186986818
9,10.1010101010101,40.21739130434783,2.6905831413460155,14.947462758659935
9,10.1010101010101,38.391304347826086,2.7369290937337065,14.027146130940805
9,10.1010101010101,39.93675889328063,2.6058073422481582,15.326059699726391
9,10.1010101010101,40.308300395256914,2.6822199153398625,15.027962533843715
9,10.1010101010101,39.82608695652174,2.7259588911208894,14.609936740515415
9,10.1010101010101,39.77075098814229,2.6703833955071574,14.893273772992831
9,10.1010101010101,39.51778656126482,2.664363908837811,14.831977880417387
9,10.1010101010101,39.533596837944664,2.7077488336003017,14.600171311081183
9,10.1010101010101,39.8300395256917,2.6676438328888317,14.930793621935337
9,10.1010101010101,39.055335968379445,2.6596071268150903,14.684626001566123
9,10.1010101010101,39.95652173913044,2.6432248439755237,15.116580729104419
9,10.1010101010101,40.58102766798419,2.6270615041052783,15.447307801727783
9,10.1010101010101,39.798418972332016,2.7280258392062824,14.588725077439642
9,10.1010101010101,39.86166007905138,2.7207200450807294,14.651143601167023
9,10.1010101010101,39.50592885375494,2.664610024604086,14.826157857611761
9,10.1010101010101,39.72727272727273,2.6801427668772186,14.822819596868397
9,10.1010101010101,39.80632411067194,2.7143325234847793,14.665234921020962
9,10.1010101010101,39.58893280632411,2.6352024287026476,15.023108803756823
9,10.1010101010101,39.54940711462451,2.728302146383734,14.495977715314934
9,10.1010101010101,39.65217391304348,2.643316857264632,15.000915915194707
9,10.1010101010101,40.07114624505929,2.666445104084197,15.027928451886096
9,10.1010101010101,40.6205533596838,2.7159479130640567,14.956307948430727
9,10.1010101010101,40.29249011857708,2.690727122174735,14.974573150327986
9,10.1010101010101,39.07114624505929,2.631793500581355,14.845825189715148
9,10.1010101010101,39.74308300395257,2.650037903580316,14.997175304646753
9,10.1010101010101,39.984189723320156,2.575356969252747,15.525688361144658
9,10.1010101010101,39.16205533596838,2.627589268479536,14.904176922076427
9,10.1010101010101,40.04347826086956,2.693247305627772,14.868102968930952
9,10.1010101010101,40.39525691699605,2.7177414780146614,14.86353917168943
9,10.1010101010101,40.10276679841897,2.656988172440693,15.093317770240887
9,10.1010101010101,38.70355731225296,2.6666935529953824,14.513687659678375
9,10.1010101010101,39.40711462450593,2.6238815171658176,15.018633412636511
9,10.1010101010101,39.67588932806324,2.6559650280590876,14.938408039603361
9,10.1010101010101,39.24901185770751,2.657601735852951,14.768583015359383
9,10.1010101010101,40.873517786561266,2.7307974441666514,14.96761243638651
9,10.1010101010101,40.03162055335969,2.6635531493019964,15.029405575725143
9,10.1010101010101,39.6205533596838,2.6557744916458286,14.91864368918246
9,10.1010101010101,40.19367588932806,2.6603858111403427,15.108213147513188
9,10.1010101010101,40.3399209486166,2.7046126750151025,14.915230310525459
9,10.1010101010101,39.50197628458498,2.7197818286947952,14.523950365365044
9,10.1010101010101,39.6798418972332,2.6994511893057345,14.699225551634578
9,10.1010101010101,39.86166007905138,2.5710406552696945,15.504095587656124
9,10.1010101010101,40.17391304347826,2.6360744272155654,15.240052643700652
9,10.1010101010101,39.62450592885376,2.695077510294524,14.702547803355573
9,10.1010101010101,40.03162055335969,2.677923487424969,14.948754414134958
9,10.1010101010101,39.93280632411067,2.6459767397618283,15.091896207562707
9,10.1010101010101,39.762845849802375,2.6972608672481386,14.741935543806015
9,10.1010101010101,39.458498023715414,2.7104776740618695,14.55776537151242
9,10.1010101010101,39.715415019762844,2.677458017990204,14.833254061467846
9,10.1010101010101,39.391304347826086,2.640690747032665,14.917045622282716
9,10.1010101010101,39.59288537549407,2.690416552685024,14.716265901642831
9,9.848484848484848,48.569169960474305,2.632170281195548,18.452138263035888
9,9.848484848484848,49.205533596837945,2.654160013840058,18.539023020562734
9,9.848484848484848,48.8498023715415,2.645034999272682,18.468489976493306
9,9.848484848484848,49.50592885375494,2.627173684579965,18.8437974787609
9,9.848484848484848,49.07114624505929,2.6885975400974806,18.251577453753125
9,9.848484848484848,48.56126482213439,2.6390370969801156,18.401130047661578
9,9.848484848484848,49.07114624505929,2.721992229003664,18.027658463602922
9,9.848484848484848,48.71146245059288,2.6223000473819047,18.575853857466175
9,9.848484848484848,48.47826086956522,2.6670985233819655,18.17640422525271
9,9.848484848484848,48.26482213438735,2.7024439058388006,17.859694341891114
9,9.848484848484848,47.89723320158103,2.659417000292365,18.010426043119754
9,9.848484848484848,49.644268774703555,2.6432340604346587,18.78163932502442
9,9.848484848484848,48.865612648221344,2.6834020759410104,18.210320803707823
9,9.848484848484848,48.25691699604743,2.637882506571422,18.293808339010965
9,9.848484848484848,49.3794466403162,2.6050793249298847,18.95506450332189
9,9.848484848484848,48.81818181818182,2.6202178033369172,18.631344980562517
9,9.848484848484848,49.612648221343875,2.6772482973100185,18.531209178914217
9,9.848484848484848,48.89723320158103,2.683983995177215,18.218153792810714
9,9.848484848484848,49.237154150197625,2.6577132979428457,18.52613454894053
9,9.848484848484848,48.67588932806324,2.611872227085802,18.63639760907194
9,9.848484848484848,48.99209486166008,2.709895377804454,18.078961742557482
9,9.848484848484848,48.569169960474305,2.6609487224333916,18.25257644050301
9,9.848484848484848,48.608695652173914,2.6603182865386845,18.271759397413398
9,9.848484848484848,48.948616600790515,2.6065455662095873,18.77911410233703
9,9.848484848484848,49.44664031620553,2.6861923690090483,18.407706345486595
9,9.848484848484848,48.1897233201581,2.6634964872786533,18.092655105918496
9,9.848484848484848,48.45454545454545,2.646630123707011,18.30801554796688
9,9.848484848484848,48.70750988142292,2.681143314301398,18.166693895702554
9,9.848484848484848,48.51778656126482,2.712119166679349,17.889253229484304
9,9.848484848484848,48.691699604743086,2.689951036178759,18.101333053969878
9,9.848484848484848,48.905138339920946,2.5751738511601685,18.99100455601791
9,9.848484848484848,48.60474308300395,2.7256877961894985,17.83210210316574
9,9.848484848484848,48.205533596837945,2.7144716693693955,17.758716784852897
9,9.848484848484848,48.70750988142292,2.751029404067316,17.70519421181406
9,9.848484848484848,48.93675889328063,2.690989374203987,18.185415134816896
9,9.848484848484848,48.648221343873516,2.7286528259962917,17.82865921248555
9,9.848484848484848,49.11857707509881,2.6948542413320364,18.22680289039308
9,9.848484848484848,47.8300395256917,2.722004962392671,17.571620987659255
9,9.848484848484848,48.29644268774704,2.7112799534659593,17.81315228108679
9,9.848484848484848,48.3201581027668,2.63882229629403,18.311258840971508
9,9.848484848484848,48.55731225296443,2.7457009068763374,17.684851300211697
9,9.848484848484848,48.65612648221344,2.6903801123409514,18.085223816153178
9,9.848484848484848,48.16205533596838,2.7213336496754152,17.69796046203775
9,9.848484848484848,49.134387351778656,2.6919660253013156,18.25223159949761
9,9.848484848484848,48.687747035573125,2.66028731547551,18.301687472757237
9,9.848484848484848,49.29644268774704,2.661803208857543,18.519942617735918
9,9.848484848484848,48.49802371541502,2.61632701352311,18.536682710051696
9,9.848484848484848,48.66403162055336,2.684490239769403,18.127848222213537
9,9.848484848484848,48.54940711462451,2.719843289369978,17.850075151157125
9,9.848484848484848,48.4901185770751,2.6561169253797083,18.256018066728423
9,9.848484848484848,48.16205533596838,2.739505026615507,17.58056833918998
9,9.848484848484848,48.37154150197628,2.7326841827276875,17.701109337008415
9,9.848484848484848,49.43478260869565,2.6643509743089115,18.55415562190271
9,9.848484848484848,48.39920948616601,2.619390128315622,18.47728177752916
9,9.848484848484848,47.86166007905138,2.6549852792309334,18.027090565607736
9,9.848484848484848,48.26482213438735,2.631292096290832,18.342631820474534
9,9.848484848484848,47.84584980237154,2.6109909320342757,18.32478589463881
9,9.848484848484848,48.23320158102767,2.6294951522589005,18.343141473218665
9,9.848484848484848,48.69960474308301,2.6501757916974635,18.375990338320324
9,9.848484848484848,48.126482213438734,2.6491919580333474,18.16647603338109
9,9.848484848484848,48.44664031620553,2.7389238397034954,17.688202794806504
9,9.848484848484848,49.55335968379447,2.631747292894455,18.82907215962007
9,9.848484848484848,48.21739130434783,2.7166026945735053,17.74915095264519
9,9.848484848484848,49.30039525691699,2.6704317530137547,18.461582177218464
9,9.848484848484848,48.0,2.629468940094131,18.25463661810041
9,9.848484848484848,48.62845849802372,2.656174490479265,18.307704810932613
9,9.848484848484848,48.4901185770751,2.6843020970463844,18.06432987942385
9,9.848484848484848,48.96837944664031,2.6995891213364054,18.139197205832193
9,9.848484848484848,49.691699604743086,2.7506020842076317,18.06575363628353
9,9.848484848484848,49.03557312252964,2.7251344783132807,17.99381774101664
9,9.848484848484848,48.65612648221344,2.679721659847821,18.15715684627357
9,9.848484848484848,48.89723320158103,2.675536998815246,18.27567072450622
9,9.848484848484848,47.91699604743083,2.5703793066059495,18.641994169608648
9,9.848484848484848,47.3794466403162,2.65212944468806,17.864681052884624
9,9.848484848484848,48.86166007905138,2.624292565843633,18.61898353674747
9,9.848484848484848,48.25296442687747,2.6470454213961294,18.228989966264894
9,9.848484848484848,48.91699604743083,2.619601305550104,18.67345078191526
9,9.848484848484848,48.43873517786561,2.6887192338470536,18.01554233260676
9,9.848484848484848,48.55731225296443,2.6808932493922715,18.112363207289896
9,9.848484848484848,48.719367588932805,2.6272301499554525,18.5440044488523
9,9.848484848484848,48.54545454545455,2.64635187521503,18.344293138080882
9,9.848484848484848,49.92490118577075,2.6524520388270183,18.82216924376465
9,9.848484848484848,49.047430830039524,2.6050184258830376,18.828055242416816
9,9.848484848484848,48.533596837944664,2.6572437665443114,18.264638513410294
9,9.848484848484848,48.18577075098814,2.6634396009639216,18.09155752341795
9,9.848484848484848,48.87747035573123,2.7267450665405017,17.925207220689483
9,9.848484848484848,47.719367588932805,2.7024592964272487,17.657756271119265
9,9.848484848484848,48.015810276679844,2.6620669711042733,18.037040689762218
9,9.848484848484848,48.62845849802372,2.6262925468706437,18.516009785721288
9,9.848484848484848,49.094861660079054,2.631296386705765,18.658050802685537
9,9.848484848484848,48.56521739130435,2.6306240610838536,18.461481482570644
9,9.848484848484848,48.74308300395257,2.688682328515812,18.128985520896176
9,9.848484848484848,48.49407114624506,2.7044140680809536,17.931452035618328
9,9.848484848484848,48.80237154150198,2.6076459023872856,18.71510679299811
9,9.848484848484848,48.63636363636363,2.630363169636525,18.490360645934842
9,9.848484848484848,47.80237154150198,2.6358761412796508,18.135287463960708
9,9.848484848484848,48.648221343873516,2.677158411989256,18.17158862397148
9,9.848484848484848,48.03162055335969,2.7940135528111907,17.19090464147276
9,9.848484848484848,47.88932806324111,2.690700107954066,17.79809199905776
9,9.848484848484848,49.612648221343875,2.6781835913874237,18.524737579936488
9,9.595959595959595,60.023715415019765,2.658450294935632,22.57846066536034
9,9.595959595959595,60.47430830039526,2.669026209769341,22.657817326425388
9,9.595959595959595,59.44664031620553,2.6426138634238967,22.49539410165041
9,9.595959595959595,60.33596837944664,2.702211497297977,22.32836639166786
9,9.595959595959595,59.26877470355731,2.638217428097287,22.465462502195145
9,9.595959595959595,60.33201581027668,2.66381079015188,22.64876170384338
9,9.595959595959595,59.865612648221344,2.66961638175504,22.42479970431741
9,9.595959595959595,59.3399209486166,2.7126595146763104,21.875182133094714
9,9.595959595959595,59.16205533596838,2.760187827914807,21.434068630272364
9,9.595959595959595,60.0,2.615738977484874,22.938068559765906
9,9.595959595959595,59.49407114624506,2.6997762720945544,22.03666717171644
9,9.595959595959595,60.17786561264822,2.6467425224138617,22.736577171006896
9,9.595959595959595,59.70355731225296,2.61594492248795,22.822941262643493
9,9.595959595959595,60.50197628458498,2.707514466427792,22.345947559943916
9,9.595959595959595,60.08695652173913,2.6285683031176683,22.859195422265323
9,9.595959595959595,60.28853754940712,2.6846541714232375,22.45672392040196
9,9.595959595959595,60.24505928853755,2.6756178337276406,22.516316990085542
9,9.595959595959595,60.019762845849804,2.650455506906688,22.645074663372895
9,9.595959595959595,60.608695652173914,2.70714407519033,22.388426315253547
9,9.595959595959595,59.21343873517787,2.6044323993671292,22.735640498700057
9,9.595959595959595,60.11067193675889,2.642674270835107,22.746152486573163
9,9.595959595959595,59.91699604743083,2.65571788739275,22.561506375307925
9,9.595959595959595,59.762845849802375,2.694805072640089,22.177057055652995
9,9.595959595959595,59.18181818181818,2.672261574656078,22.146716003815953
9,9.595959595959595,59.280632411067195,2.6298828056943977,22.541168862243143
9,9.595959595959595,60.17786561264822,2.635982010844394,22.829391613856732
9,9.595959595959595,60.19762845849802,2.6018766583762547,23.136234480870964
9,9.595959595959595,60.30039525691699,2.635383780661693,22.88106791101854
9,9.595959595959595,60.58498023715415,2.713224428335829,22.329513034170297
9,9.595959595959595,59.205533596837945,2.72310533878715,21.74191822605277
9,9.595959595959595,60.023715415019765,2.6512358332597477,22.639900480380653
9,9.595959595959595,59.569169960474305,2.6738962328546254,22.27804102064157
9,9.595959595959595,60.00790513833992,2.682647644022508,22.36891053211923
9,9.595959595959595,60.60079051383399,2.747518661602645,22.05655283101341
9,9.595959595959595,59.73517786561265,2.715323025559364,21.99928969898785
9,9.595959595959595,60.458498023715414,2.6508000473693394,22.807641822594118
9,9.595959595959595,59.976284584980235,2.761385956547133,21.71963120286714
9,9.595959595959595,60.11067193675889,2.669257129912498,22.519625877604906
9,9.595959595959595,60.00395256916996,2.684865084060448,22.348963799113193
9,9.595959595959595,58.69960474308301,2.672614938753169,21.963360262615165
9,9.595959595959595,59.11067193675889,2.6594773239279705,22.226424495116262
9,9.595959595959595,61.21343873517787,2.6826855183143326,22.817970394696648
9,9.595959595959595,59.901185770750985,2.7146626094010697,22.065793945556592
9,9.595959595959595,59.74703557312253,2.7095948265664833,22.05017332751265
9,9.595959595959595,59.683794466403164,2.678998794851951,22.278395414396392
9,9.595959595959595,60.687747035573125,2.700090239523023,22.47619214619055
9,9.595959595959595,59.33596837944664,2.5963972985971786,22.85319292679344
9,9.595959595959595,59.73913043478261,2.663704613911277,22.427085241656755
9,9.595959595959595,60.60079051383399,2.6646626492476013,22.74238749544725
9,9.595959595959595,59.37154150197628,2.6526796233094267,22.38172336390386
9,9.595959595959595,58.948616600790515,2.6385070435006877,22.34165595502044
9,9.595959595959595,60.57707509881423,2.656962156964056,22.799374443492958
9,9.595959595959595,59.65612648221344,2.6521670826928094,22.493351520539623
9,9.595959595959595,59.18577075098814,2.6749587210851162,22.12586320845318
9,9.595959595959595,60.8498023715415,2.679089283775141,22.712868413925055
9,9.595959595959595,60.1897233201581,2.690343229793149,22.372507215291588
9,9.595959595959595,59.62845849802372,2.695974515262796,22.11758982158305
9,9.595959595959595,58.901185770750985,2.6928842927417804,21.872898857744943
9,9.595959595959595,59.70750988142292,2.7201845019359414,21.949801507555605
9,9.595959595959595,60.49407114624506,2.6123151134555083,23.157264158007703
9,9.595959595959595,60.26877470355731,2.754573061156018,21.879533911605225
9,9.595959595959595,58.99604743083004,2.662771151518119,22.155883503993486
9,9.595959595959595,61.205533596837945,2.678266490981006,22.852667500768135
9,9.595959595959595,60.27272727272727,2.642588006231558,22.80821949187559
9,9.595959595959595,59.76679841897233,2.721840369653195,21.95823057271634
9,9.595959595959595,59.82213438735178,2.697883918501811,22.17372436860523
9,9.595959595959595,59.984189723320156,2.7022644157903484,22.197749921439943
9,9.595959595959595,58.54940711462451,2.568375268783465,22.79628208005483
9,9.595959595959595,59.96837944664031,2.619306499541914,22.89475456848142
9,9.595959595959595,59.940711462450594,2.7033142158872017,22.173046370334212
9,9.595959595959595,59.25296442687747,2.7288504671979426,21.713525581238613
9,9.595959595959595,58.60079051383399,2.683122842748414,21.84051716909361
9,9.595959595959595,59.15810276679842,2.6537440383410273,22.29231678416912
9,9.595959595959595,60.134387351778656,2.6995020342201532,22.27610373672143
9,9.595959595959595,59.980237154150196,2.616672414556296,22.92233327354465
9,9.595959595959595,60.34782608695652,2.64594619965847,22.80765425039482
9,9.595959595959595,59.77865612648221,2.695072072099814,22.180726350634036
9,9.595959595959595,59.99604743083004,2.6990012471158913,22.22898099618918
9,9.595959595959595,59.69960474308301,2.667721343328372,22.378500997633818
9,9.595959595959595,60.30434782608695,2.6753740631489964,22.540529437258172
9,9.595959595959595,60.15810276679842,2.610045294755588,23.048681525824556
9,9.595959595959595,59.869565217391305,2.685049941742919,22.297374915316766
9,9.595959595959595,59.6798418972332,2.6697436886497754,22.354146636232453
9,9.595959595959595,59.78260869565217,2.641252081822562,22.63419274028549
9,9.595959595959595,59.537549407114625,2.6535120667422794,22.437263486880976
9,9.595959595959595,59.71146245059288,2.7074446790241513,22.054545717297827
9,9.595959595959595,60.67588932806324,2.6778101046610003,22.658772264116376
9,9.595959595959595,60.01185770750988,2.6405649646788927,22.726900686121787
9,9.595959595959595,59.88142292490119,2.5918598879607178,23.1036497007622
9,9.595959595959595,60.5098814229249,2.6835474015193483,22.548467520516283
9,9.595959595959595,60.34782608695652,2.6674954876644725,22.62340325073768
9,9.595959595959595,61.047430830039524,2.6770263527724447,22.804194948180527
9,9.595959595959595,60.16205533596838,2.70834131756164,22.21361648395675
9,9.595959595959595,60.130434782608695,2.6115264186994236,23.025014930752448
9,9.595959595959595,60.08300395256917,2.7007759260168007,22.246571207105543
9,9.595959595959595,59.33596837944664,2.6279009321162907,22.579225744123633
9,9.595959595959595,60.308300395256914,2.704019007832218,22.303208749854686
9,9.595959595959595,59.312252964426875,2.7183035868827443,21.81958382082117
9,9.595959595959595,59.24901185770751,2.6589133562436125,22.283167564892643
9,9.595959595959595,60.16205533596838,2.6720593030788957,22.515239563226125
9,9.343434343434344,74.43873517786561,2.6717090531629273,27.861841875985945
9,9.343434343434344,73.9090909090909,2.663561403118201,27.748221168307353
9,9.343434343434344,75.63241106719367,2.7111478030169414,27.89682325066549
9,9.343434343434344,74.35177865612648,2.7850581073527647,26.69667051464102
